,Brand,Product Name,Price,Availability,Expected Delivery,Return Policy,Exchange,Product Url
0,Vfashion,Men's Football Design Roundneck Blue T-Shirt | 100% Cotton,₹499,Available,"Saturday, August 6",30 Days Returns & Exchange,Not Applicable,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05038713HVFLQM8WIM7V&url=%2FVfashion-Football-Design-Roundneck-T-Shirt%2Fdp%2FB093BNQ6P1%2Fref%3Dsr_1_1_sspa%3Fcrid%3D2QMZCI1TWAD8P%26keywords%3Dfootball%2Bt-shirts%26qid%3D1659207727%26sprefix%3D%252Caps%252C225%26sr%3D8-1-spons%26psc%3D1&qualifier=1659207727&id=2928327370543840&widgetName=sp_atf
1,Pooplu,"Mens Football Logo Cotton Printed Round Neck Half Sleeves Black & White Tshirt. Sports, Game, Football, Soccer Tees and Tshirts",₹649,Available,"Monday, 8 August",30 Days Returns & Exchange,Not Applicable,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05892021H5IVSQMG75WC&url=%2FPooplu-Football-Printed-Sleeves-Black_Small%2Fdp%2FB07V6Q5MCV%2Fref%3Dsr_1_2_sspa%3Fcrid%3D2QMZCI1TWAD8P%26keywords%3Dfootball%2Bt-shirts%26qid%3D1659207727%26sprefix%3D%252Caps%252C225%26sr%3D8-2-spons%26psc%3D1&qualifier=1659207727&id=2928327370543840&widgetName=sp_atf
2,Revind.442,Cristiano Ronaldo 'Life Without Football' Typography Men's 100% Cotton Round Neck T-Shirt,₹549,Available,"Monday, August 8",30 Days Returns & Exchange,Not Applicable,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A027876717KEI4SPM829B&url=%2FRevind-442-Cristiano-Ronaldo-Football-Typography%2Fdp%2FB08HLN7J2V%2Fref%3Dsr_1_3_sspa%3Fcrid%3D2QMZCI1TWAD8P%26keywords%3Dfootball%2Bt-shirts%26qid%3D1659207727%26sprefix%3D%252Caps%252C225%26sr%3D8-3-spons%26psc%3D1&qualifier=1659207727&id=2928327370543840&widgetName=sp_atf
3,Sportyway,FCB Barcelona Football Kids New Jersey Set T-Shirt and Shorts,₹599,Available,-,Not Available,Not Applicable,https://www.amazon.in/Barcelona-Football-Jersey-T-Shirt-Multicolor/dp/B09PF1F92R/ref=sr_1_4?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-4
4,Vector X,VFS-002-A Mens/Adults Soccer/Football Set of Jersey and Shorts (Navy),₹490,Available," Friday, August 5",10 day Refund/Replacement,Not Applicable,https://www.amazon.in/Vector-Football-T-Shirt-Short-VFS-002/dp/B01MRN40XZ/ref=sr_1_5?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-5
5,Sportyway,PSG Paris Saint Germain Black Kids Messi 30 Football Jersey Set T-Shirt and Shorts,₹599,Available,-,Not Available,Not Applicable,https://www.amazon.in/Germain-Football-Jersey-T-Shirt-Shorts/dp/B09RX16XXJ/ref=sr_1_6?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-6
6,Amazon Brand - Symactive,Men's Regular T-Shirt,₹359,Available,-,Not Available,Not Applicable,https://www.amazon.in/Amazon-Brand-Symbol-T-Shirt-AW17-SYSP-03D_Large_Cobalt/dp/B071XCRMTR/ref=sr_1_7?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-7
7,Triumph,Full Sleeve Football Goalie Jersey for Men Green Goalkeeper T Shirt,"₹1,199",Available,-,Not Available,Not Applicable,https://www.amazon.in/Triumph-Replica-Soccer-Goalie-T-Shirts/dp/B08DRNBB6W/ref=sr_1_8?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-8
8,Inkholic,Men's Round Collar Football Jersey Multicolored INK1900,₹399,Available,-,Not Available,Not Applicable,https://www.amazon.in/Inkholic-Football-Multicolored-INK1900-X-Large/dp/B09RH2HH8G/ref=sr_1_9?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-9
9,Just rider,"Rider Compression T-Shirt, Top Full Sleeve Plain Athletic Fit Multi Sports Cycling, Cricket, Football, Badminton, Gym, Fitness & Other Outdoor Inner Wear",₹445,Available," Friday, August 5",10 day Refund/Replacement,Not Applicable,https://www.amazon.in/Compression-T-Shirt-Athletic-Football-Badminton/dp/B07HTLL9P5/ref=sr_1_10?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-10
10,Custom tshirt,Customizable Men's FC Barcelona Football Jersey 2020-2021(Dryfit-Master Quality Assured),₹700,Available,August 2 - 5,30 Days Returns,Not Applicable,https://www.amazon.in/Custom-tshirt-Customizable-Barcelona-Dryfit-Master/dp/B08L812Q4C/ref=sr_1_11?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-11
11,Triumph,Men Soccer Jersey Quick Dry Half Sleeve Football Jerseys for Men's Printed Soccer Football Sports Team T-Shirts for Boys Player Polyester Sportswear Football T Shirts,₹749,Available,-,Not Available,Not Applicable,https://www.amazon.in/Triumph-Football-T-Shirts-Polyester-Sportswear/dp/B08YK1K2SR/ref=sr_1_12?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-12
12,Bodysports.co,Messi Football Jersey for Kids,₹499,Available,-,Not Available,Not Applicable,https://www.amazon.in/Bodysports-co-Messi-Football-Jersey-13-14/dp/B09965SVTQ/ref=sr_1_13?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-13
13,Generic,Infinity Sports Ronaldo Football Jersey 2019-20,₹339,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Ronaldo-Football-2019-20/dp/B0B5YF82N5/ref=sr_1_14?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-14
14,Triumph,Unisex Polyester Sublimated Sports/Soccer/Football/Tennis/Badminton/Kabbadi/Volleyball Jersey Red,₹749,Available,-,Not Available,Not Applicable,https://www.amazon.in/Triumph-Football-Jersey-Shirt-Sports/dp/B091N67JGJ/ref=sr_1_15?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-15
15,Tee Mafia,Unisex Manchester United Football Combo of Sipper and T-Shirts| Manchester unitedT-Shirt| Manchester United Sipper,₹649,Available,-,Not Available,Not Applicable,https://www.amazon.in/Tee-Mafia-Manchester-Football-unitedT-Shirt/dp/B07XNZ6VVS/ref=sr_1_16?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-16
16,Tee Mafia,Unisex Chelsea Football Combo of Sipper and T-Shirts| Chelsea T-Shirt| Chelsea Sipper,₹649,Available,-,Not Available,Not Applicable,https://www.amazon.in/Tee-Mafia-Chelsea-Football-T-Shirts/dp/B07XP1CCPH/ref=sr_1_17?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-17
17,Generic,Infinity Sports Paris Saint Germain Jersey Messi 30,₹359,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Paris-Germain-Jersey/dp/B0B5HDQD8F/ref=sr_1_18?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-18
18,MOMBIN,Messi Jersey Tshirt Football Half Sleeve Regular Fit Casual Stylish for Men,₹349,Available,-,Not Available,Not Applicable,https://www.amazon.in/Jersey-Tshirt-Football-Sleeve-Regular/dp/B08538P3YK/ref=sr_1_19?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-19
19,Generic,Nakoda Creation Full Sleeve T-shirt,₹525,Only 1 left in stock.,+,30 Days Returns & Exchange,Not Applicable,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07798502ERV6UEN50OBQ&url=%2FNakoda-Creation-Full-Sleeve-T-shirt%2Fdp%2FB0B7SK13S7%2Fref%3Dsr_1_20_sspa%3Fcrid%3D2QMZCI1TWAD8P%26keywords%3Dfootball%2Bt-shirts%26qid%3D1659207727%26sprefix%3D%252Caps%252C225%26sr%3D8-20-spons%26psc%3D1&qualifier=1659207727&id=2928327370543840&widgetName=sp_mtf
20,Generic,Nakoda Creation Full Sleeve T-shirt Grey Color,₹699,Only 1 left in stock.,+,30 Days Returns & Exchange,Not Applicable,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07809861TQVQZCH441V9&url=%2FNakoda-Creation-Sleeve-T-shirt-Color%2Fdp%2FB0B7SML794%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2QMZCI1TWAD8P%26keywords%3Dfootball%2Bt-shirts%26qid%3D1659207727%26sprefix%3D%252Caps%252C225%26sr%3D8-21-spons%26psc%3D1&qualifier=1659207727&id=2928327370543840&widgetName=sp_mtf
21,Generic,Nakoda Creation Full Sleeve T-shirt Round neck,₹699,Only 1 left in stock.,+,30 Days Returns & Exchange,Not Applicable,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0782034QE0TJHW7YRC6&url=%2FNakoda-Creation-Sleeve-T-shirt-Round%2Fdp%2FB0B7SNSWJN%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2QMZCI1TWAD8P%26keywords%3Dfootball%2Bt-shirts%26qid%3D1659207727%26sprefix%3D%252Caps%252C225%26sr%3D8-22-spons%26psc%3D1&qualifier=1659207727&id=2928327370543840&widgetName=sp_mtf
22,Generic,Nakoda Creation Full Sleeve T-shirt Raund - Neck,₹699,Only 1 left in stock.,+,30 Days Returns & Exchange,Not Applicable,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07595228QWSY07E6XDI&url=%2FNakoda-Creation-Sleeve-T-shirt-Raund%2Fdp%2FB0B7SNZB2V%2Fref%3Dsr_1_23_sspa%3Fcrid%3D2QMZCI1TWAD8P%26keywords%3Dfootball%2Bt-shirts%26qid%3D1659207727%26sprefix%3D%252Caps%252C225%26sr%3D8-23-spons%26psc%3D1&qualifier=1659207727&id=2928327370543840&widgetName=sp_mtf
23,Generic,Infinity Sports Portugal Away Jersey Ronaldo 7 Full Sleeve,₹369,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Portugal-Jersey-Ronaldo/dp/B09TGPGBJF/ref=sr_1_24?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-24
24,Daily Orders,Soccer t-Shirts for Men Football Jersey with My Name Printed Football Jersey for Men Under 400 Soccer Jersey Customized Personalized Football Jersey with Name DOdr1008-C901157-C-WH,₹399,Available,-,Not Available,Not Applicable,https://www.amazon.in/Daily-Orders-Customized-Personalized-DOdr1008-C901157-C-WH-M/dp/B09MFYN7D2/ref=sr_1_25?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-25
25,aallookart,Men's Liv Home Football Jersey 2022-23,₹999,Available,-,Not Available,Not Applicable,https://www.amazon.in/aallookart-Mens-Football-Jersey-T-Shirt/dp/B098LRBD5G/ref=sr_1_26?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-26
26,Generic,Infinity Sports Manchester United Home Football Jersey Ronaldo 7,₹359,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Manchester-United-Ronaldo/dp/B09PL69HXR/ref=sr_1_27?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-27
27,RT buik,Mens_sports_T_ shirt_&_Shorts_Set,₹399,Available,-,Not Available,Not Applicable,https://www.amazon.in/RT-buik-NKST_BL_M30-Mens_Sports_T_-set_black/dp/B09VFGPD91/ref=sr_1_28?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-28
28,Prink,Born to Play Football Printed T-Shirts | Tees for Men | Black Cotton Tshirts | T-Shirts for Football Player | Football Theme T-Shirt for Boys |,₹499,Available,-,Not Available,Not Applicable,https://www.amazon.in/Prink-Football-Printed-T-Shirts-Tshirts/dp/B08R293YWJ/ref=sr_1_29?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-29
29,Generic,Infinity Sports Paris Away Jersey and Manchester United Third kit Jersey Ronaldo 7,₹499,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Jersey-Manchester-Ronaldo/dp/B09SCT6PQS/ref=sr_1_30?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-30
30,Zexer,"Men's Full Sleeve Plain Athletic Fit Multi Sports Compression T-Shirt for Cycling, Running, Yoga, Tennis, Cricket, Football, Swimming, Badminton, Gym, Fitness (Black, Large)",₹360,Available," Saturday, August 6",10 Days Returnable,Not Applicable,https://www.amazon.in/Zexer-Compression-Athletic-Football-Badminton/dp/B07TN82ZVR/ref=sr_1_31?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-31
31,Adidas,Boy's Regular T-Shirt,"₹1,935",Available,-,Not Available,Not Applicable,https://www.amazon.in/Adidas-Regular-T-Shirt-FH7812_CLOWHI-Black/dp/B08CBMNRBV/ref=sr_1_32?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-32
32,UNBEATABLE,"Compression T-Shirt Top Plain Athletic Fit Multi Sports Cycling, Cricket, Football, Badminton, Gym",₹324,Available,-,Not Available,Not Applicable,https://www.amazon.in/UNBEATABLE-Compression-Athletic-Football-Badminton/dp/B09GFLJW3X/ref=sr_1_33?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-33
33,Generic,Infinity Sports Manchester United Football Jersey Ronaldo 7 and Paris Jersey Messi and Manchester United Away Jersey,₹749,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Manchester-Football-Ronaldo/dp/B0B5RYDXM6/ref=sr_1_34?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-34
34,UNBEATABLE,Men's Compression Top,₹324,Available,-,Not Available,Not Applicable,https://www.amazon.in/UNBEATABLE-Mens-Compression-Fit-UNBEATABLETSHIRT_Black_XL/dp/B09NJN19SQ/ref=sr_1_35?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-35
35,Generic,Infinity Sports Manchester United Football Jersey Ronaldo 7 Full Sleeve (Home and Away and Third Kit),₹749,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Manchester-Football-Ronaldo/dp/B0B5ND5RT7/ref=sr_1_36?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-36
36,Generic,Infinity Sports Manchester United Jersey Third kit Full Sleeve,₹379,Available,-,Not Available,Not Applicable,https://www.amazon.in/Infinity-Sports-Manchester-United-Multiocolor/dp/B09XYX4844/ref=sr_1_37?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-37
37,Daily Orders,Kabaddi Jersey with Number and Name Printed Kabaddi kit for Boys Sport pro Kabaddi Jersey Full Set kabbadi t Shirts for Men Kabaddi Jersey Shorts Athletics Yoga DOdr1008-C901127-C-WH,₹649,Available,-,Not Available,Not Applicable,https://www.amazon.in/Daily-Orders-Kabaddi-Athletics-DOdr1008-C901127-C-WH-L/dp/B09MJ3NJNT/ref=sr_1_38?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-38
38,Nike,Men s Force Lunarbeast Elite TD Football Cleat,"₹2,379",Available,"Thursday, 4 August",10 Days Returns & Exchange,Not Applicable,https://www.amazon.in/Nike-Breathe-Chelsea-Stadium-Soccer/dp/B005BYS2Q4/ref=sr_1_39?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-39
39,LOOKMINT,Man Uni Home Football Jersey 2022-23 with Ronaldo 7 Printed for Men Women Boys,₹650,Available,-,Not Available,Not Applicable,https://www.amazon.in/LOOKMINT-Football-2022-23-Ronaldo-Printed/dp/B0B5MZH32W/ref=sr_1_40?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-40
40,Generic,Men Sport T Shirt Sport Wear Fitness Compression-Black-Parent,--,Available,-,10 Days Returnable,Not Applicable,https://www.amazon.in/Generic-Sport-Shirt-Fitness-Compression-Black-XL/dp/B077VWHFGZ/ref=sr_1_41?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-41
41,fasla,Printed Round Neck Cotton Tshirt for Boys (Pack of 3 Multi Colored),₹499,Available,-,Not Available,Not Applicable,https://www.amazon.in/fasla-Printed-Cotton-Colored-Football/dp/B09ZQTTLMQ/ref=sr_1_42?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-42
42,Quada,Men's Compression Full Sleeve High Performance Plain Cool Dry Fit Athletic Fit Gym Sports Stretchable T-Shirts for Men,₹395,Available," Friday, August 5",10 Days Returnable,Not Applicable,https://www.amazon.in/Quada-Compression-Performance-Athletic-Stretchable/dp/B081CZ4NX8/ref=sr_1_43?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-43
43,NEVER LOSE,"Compression T-Shirt, Top Full Sleeve Plain Athletic Fit Multi Sports Cycling, Cricket, Football, Badminton, Gym, Fitness & Other Outdoor Inner Wear (Black, X-Large)",₹399,Available,"Friday, August 5 on your first order in this category",Returns Policy,Not Applicable,https://www.amazon.in/NEVER-LOSE-Compression-Athletic-Badminton/dp/B097L89ZQ5/ref=sr_1_44?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-44
44,Daily Orders,"Cricket Sports Jersey for Men with Team Name, Name and Number Printed | Cricket t Shirts for Men Printed with Name | Cricket Jersey with My Name DOdr1009-C90179-C-WH",₹399,Available,-,Not Available,Not Applicable,https://www.amazon.in/Daily-Orders-Regular-Cricket-DOdr1009-C90179-C-WH_Multicolor_Large/dp/B09KN8DS6C/ref=sr_1_45?crid=2QMZCI1TWAD8P&keywords=football+t-shirts&qid=1659207727&sprefix=%2Caps%2C225&sr=8-45
